"CODE","DIS_NAME"
"A060","DISENTERÍA AMEBIANA AGUDA"
"A061","AMEBIASIS INTESTINAL CRÓNICA"
"A062","COLITIS AMEBIANA NO DISENTÉRICA"
"A063","AMEBOMA INTESTINAL"
"A069","AMEBIASIS NO ESPECIFICADA"
"A069","AMEBIASIS, NO ESPECIFICADA"
"A071","GIARDIASIS [LAMBLIASIS]"
"A072","CRIPTOSPORIDIOSIS"
"A078","OTRAS ENFERMEDADES INTESTINALES ESPECIFICADAS DEBIDAS A PROTOZOARIOS"
"A079","ENFERMEDAD INTESTINAL DEBIDA A PROTOZOARIOS, NO ESPECIFICADA"
"A080","ENTERITIS DEBIDA A ROTAVIRUS"
"A081","GASTROENTEROPATÍA AGUDA DEBIDA AL AGENTE DE NORWALK"
"B779","ASCARIASIS, NO ESPECIFICADA"
"B80X","ENTEROBIASIS"
"B820","HELMINTIASIS INTESTINAL SIN OTRA ESPECIFICACIÓN"
"B820","HELMINTIASIS INTESTINAL, SIN OTRA ESPECIFICACIÓN"
"B830","LARVA MIGRANS VISCERAL"
"B839","HELMINTIASIS, NO ESPECIFICADA"
"B850","PEDICULOSIS DEBIDA A PEDICULUS HUMANUS CAPITIS"
"B86X","ESCABIOSIS"
"B871","MIASIS EN HERIDAS"
"B882","OTRAS INFESTACIONES DEBIDAS A ARTRÓPODOS"
"A067","AMEBIASIS CUTÁNEA"
"A068","INFECCIÓN AMEBIANA DE OTRAS LOCALIZACIONES"
"B662","DICROCOELIASIS"
"B832","ANGIOESTRONGILIASIS DEBIDA A PARASTRONGYLUS CANTONENSIS"
"B839","HELMINTIASIS NO ESPECIFICADA"
"B64X","ENFERMEDAD DEBIDA A PROTOZOARIOS, NO ESPECIFICADA"
"B653","DERMATITIS POR CERCARIAS"
"B690","CISTICERCOSIS DEL SISTEMA NERVIOSO CENTRAL"
"B760","ANQUILOSTOMIASIS"
"B779","ASCARIASIS NO ESPECIFICADA"
"B810","ANISAQUIASIS"
"B870","MIASIS CUTÁNEA"
"A070","BALANTIDIASIS"
"B700","DIFILOBOTRIASIS INTESTINAL"
"B770","ASCARIASIS CON COMPLICACIONES INTESTINALES"
"B789","ESTRONGILOIDIASIS, NO ESPECIFICADA"
"B879","MIASIS, NO ESPECIFICADA"
"A060","DISENTERÔø?A AMEBIANA AGUDA"
"A066","ABSCESO AMEBIANO DEL CEREBRO"
"A079","ENFERMEDAD INTESTINAL DEBIDA A PROTOZOARIOS"
"A079","ENFERMEDAD INTESTINAL DEBIDA A PROTOZOARIOS NO ESPECIFICADA"
"B879","MIASIS NO ESPECIFICADA"
"A069","AMEBIASIS"
"B689","TENIASIS NO ESPECIFICADA"
"B814","HELMINTIASIS INTESTINAL MIXTA"
"B838","OTRAS HELMINTIASIS ESPECIFICADAS"
"A060","DISENTER�A AMEBIANA AGUDA"
"B689","TENIASIS, NO ESPECIFICADA"
"B769","ENFERMEDAD DEBIDA A ANQUILOSTOMAS NO ESPECIFICADA"
"B818","OTRAS HELMINTIASIS INTESTINALES ESPECIFICADAS"
"A060","DISENTERï¿½A AMEBIANA AGUDA"
"B601","ACANTAMEBIASIS"
"B658","OTRAS ESQUISTOSOMIASIS"
"B820","HELMINTIASIS INTESTINAL SIN OTRA ESPECIFICACIï¿½N"
"B820","HELMINTIASIS INTESTINAL SIN OTRA ESPECIFICACI�N"
"A060","DISENTERÃA AMEBIANA AGUDA"
"B749","FILARIASIS NO ESPECIFICADA"
"B79X","TRICURIASIS"
"B878","MIASIS DE OTROS SITIOS"
"A061","AMEBIASIS INTESTINAL CRÃ“NICA"
"B820","HELMINTIASIS INTESTINAL, SIN OTRA ESPECIFICACIÃ“N"
"B839","HELMINTIASIS"
"B880","OTRAS ACARIASIS"
"A062","COLITIS AMEBIANA NO DISENTÃ‰RICA"
"A060","DISENTERIA AMEBIANA AGUDA"
"B852","PEDICULOSIS SIN OTRA ESPECIFICACION"
"B580","OCULOPATIA DEBIDA A TOXOPLASMA"
"A060","AMEBIANA AGUDA"
"A060","DISENTER?ÍA AMEBIANA AGUDA"
"B874","NA"
"B882","OTRAS INFESTACIONES DEBIDAS A ARTR�PODOS"
"B820","HELMINTIASIS INTESTINAL SIN OTRA ESPECIFICACION"
"B881","TUNGIASIS [INFECCION DEBIDA A PULGA DE ARENA]"
"B852","PEDICULOSIS SIN OTRA ESPECIFICACIÓN"
"B699","CISTICERCOSIS NO ESPECIFICADA"
"B870","MIASIS CUTANEA"
"B778","ASCARIASIS CON OTRAS COMPLICACIONES"
"A062","COLITIS AMEBIANA NO DISENTERICA"
"B873","MIASIS NASOFARINGEA"
"A061","AMEBIASIS INTESTINAL CRONICA"
"B589","TOXOPLASMOSIS, NO ESPECIFICADA"
"B780","ESTRONGILOIDIASIS INTESTINAL"
"A081","GASTROENTEROPATIA AGUDA DEBIDA AL AGENTE DE NORWALK"
"A062","COLITIS AMEBIANA NO DISENT?RICA"
"B820","HELMINTIASIS INTESTINAL SIN OTRA ESPECIFICACI?N"
"B608","OTRAS ENFERMEDADES ESPECIFICADAS DEBIDAS A PROTOZOARIOS"
"B879","MIASIS"
"B872","MIASIS OCULAR"
"B681","INFECCION DEBIDA A TAENIA SAGINATA"
"A062","COLITIS AMEBIANA NO DISENTÔø?RICA"
"B851","PEDICULOSIS DEBIDA A PEDICULUS HUMANUS CORPORIS"
"B882","OTRAS INFESTACIONES DEBIDAS A ARTROPODOS"
"B580","OCULOPATÍA DEBIDA A TOXOPLASMA"
"B589","TOXOPLASMOSIS NO ESPECIFICADA"
"B882","OTRAS INFESTACIONES DEBIDAS A ARTR?ÓPODOS"
"B882","OTRAS INFESTACIONES DEBIDAS A ARTRÃ“PODOS"
"B889","INFESTACIÃ“N, NO ESPECIFICADA"
"B870","MIASIS CUTÃNEA"
"A064","ABSCESO AMEBIANO DEL HÍGADO"
"A068","INFECCION AMEBIANA DE OTRAS LOCALIZACIONES"
"B64X","ENFERMEDAD DEBIDA A PROTOZOARIOS NO ESPECIFICADA"
"B768","OTRAS ENFERMEDADES DEBIDAS A ANQUILOSTOMAS"
"B812","TRICOESTRONGILIASIS"
"B820","HELMINTIASIS INTESTINAL"
"B779","NA"
"A491","INFECCION ESTREPTOCOCICA SIN OTRA ESPECIFICACION"
"A067","AMEBIASIS CUTANEA"
"B781","ESTRONGILOIDIASIS CUTANEA"
"B853","PHTHIRIASIS"
"A064","ABSCESO AMEBIANO DEL HIGADO"
"B889","INFESTACION NO ESPECIFICADA"
"B854","PEDICULOSIS Y PHTHIRIASIS MIXTAS"
"A084","INFECCION INTESTINAL VIRAL SIN OTRA ESPECIFICACION"
"A083","OTRAS ENTERITIS VIRALES"
"A082","ENTERITIS DEBIDA A ADENOVIRUS"
"A750","TIFUS EPIDEMICO DEBIDO A RICKETTSIA PROWAZEKII TRANSMITIDO POR PIOJOS"
"B664","PARAGONIMIASIS"
"B588","TOXOPLASMOSIS CON OTRO ORGANO AFECTADO"
"B701","ESPARGANOSIS"
"B748","OTRAS FILARIASIS"
"B669","INFECCION DEBIDA A TREMATODOS NO ESPECIFICADA"
"B719","INFECCIONES DEBIDAS A CESTODOS NO ESPECIFICADA"
"B677","INFECCION DEBIDA A ECHINOCOCCUS MULTILOCULARIS SIN OTRA ESPECIFICACION"
